district_id;district;handle;level;hpM;hpC;rsi;x_pos;y_pos;z_pos;rotation;is_dead;is_lootable;CombatantMode;TitleAbility;MoreInfoID;Action;NPCRank;DebuffState;CurrentState;EquippedItemID;StealthAwareness;EffectID
1;slums;Corporate Security Sergeant; 41;2150;2150;550b0058;6931.00128173828;1295;95751.9077148438;131;false;false;34;00100000;551b00c6;;1;4;07080000;7898;10;
1;slums;Corporate Security Trainee; 41;1075;1075;4b0b0058;5510.7001953125;1295;92617.0080566406;56;false;false;34;00100000;531b00c6;5;3;9;07080000;7893;10;
1;slums;Corporate Security Trainee; 41;1075;1075;4b0b0058;6867.19055175781;1295;96105.1450195313;236;false;false;34;00100000;531b00c6;;3;9;07080000;7893;10;
1;slums;Building Security; 41;1075;1075;72050058;3213.5322265625;1295;95878.59375;60;false;false;34;00100000;;1;3;9;07080000;7885;10;671091276
1;slums;Building Security; 41;1075;1075;72050058;2964.4853515625;1295;95944.0747070313;62;false;false;34;00100000;;1;3;9;07080000;7885;10;671091276
1;slums;Corrupted; 50;1950;1950;5a000040;4306.98828125;1295;96754.0625;;false;false;34;00100000;302300c6;44;2;9;06080000;47383;12;
1;slums;Building Security; 41;1075;1075;72050058;3115.494140625;1295;95369.0888671875;94;false;false;34;00100000;;1;3;9;07080000;7885;10;671091276
1;slums;Corporate Security Trainee; 41;1075;1075;4b0b0058;5877.1611328125;1295;92155.6469726563;202;false;false;34;00100000;531b00c6;1;3;9;07080000;7893;10;671091276
1;slums;Corporate Security Trainee; 41;1075;1075;4b0b0058;11354.2333984375;8495;93069.0690917969;206;false;false;34;00100000;531b00c6;5;3;9;07080000;7893;10;
1;slums;Lieutenant Morales; 50;2600;2600;550b0058;8549.86669921875;1295;99203.154296875;10;false;false;34;00100000;561b00c6;4;1;4;07080000;7899;12;
1;slums;Corporate Security Aegis; 49;1275;1275;4b0b0058;8225.38012695313;1295;99740.2138671875;10;false;false;34;00100000;71020008;4;3;9;07080000;7894;12;
1;slums;Corporate Security Pawn; 42;1100;1100;4c0b0058;5996.845703125;1295;97650.1333007813;60;false;false;34;00100000;71020008;4;3;9;07080000;7893;10;
1;slums;Corporate Security Trainee; 41;1075;1075;4c0b0058;5977.1962890625;1295;93066.8720703125;249;false;false;34;00100000;531b00c6;5;3;9;07080000;7893;10;
1;slums;Building Security; 41;1075;1075;85050058;2722.703125;1295;95438.4677734375;52;false;false;34;00100000;;;3;9;07080000;7885;10;671091276
1;slums;Blackwood Goof; 3;125;125;b3010058;2001.177734375;95;17093.9876708984;;false;false;34;00100000;941c00c6;1;3;9;07080000;;;
1;slums;Blackwood Goof; 3;125;125;b4010058;2005.607421875;95;16673.1285400391;95;false;false;34;00100000;941c00c6;1;3;9;07080000;;;
1;slums;Blackwood Goof; 3;125;125;b3010058;2034.2041015625;95;17360.8563232422;;false;false;34;00100000;941c00c6;1;3;9;07080000;;;
1;slums;Crossbones Tar; 7;337;337;58030008;111286.573699951;694.9990234375;7574.212890625;26;false;false;18;00100000;b51c00c6;5;2;9;42210000;;1;671091229
1;slums;Crossbones Salt; 7;450;450;5a030008;114731.038818359;694.9990234375;7847.5712890625;211;false;false;34;00100000;b61c00c6;1;1;4;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;109864.059570313;694.9990234375;5331.22412109375;251;false;false;34;00100000;b61c00c6;1;1;4;f9070000;;1;
1;slums;Corrupted; 79;3037;3037;1500004e;63818.8681640625;95;-91935.439453125;;false;false;34;00100000;302300c6;44;2;9;06080000;47384;19;
1;slums;Corrupted; 79;3037;3037;62000040;63205.2536010742;95;-92285.5603027344;;false;false;34;00100000;302300c6;44;2;9;06080000;47610;19;
1;slums;Corrupted; 79;3037;3037;1400004e;63290.0000610352;95;-91956.1867675781;35;false;false;34;00100000;302300c6;4;2;9;06080000;47422;19;
1;slums;Corrupted; 79;3037;3037;1400004e;63243.6337280273;95;-92070;5;false;false;34;00100000;302300c6;4;2;9;06080000;47417;19;
1;slums;Corrupted; 79;3037;3037;1400004e;63667.9165039063;95;-91806.7182617188;;false;false;34;00100000;302300c6;44;2;9;06080000;47630;19;
1;slums;Corrupted; 79;3037;3037;1500004e;63260.8720092773;95;-91920;196;false;false;34;00100000;302300c6;;2;9;06080000;47611;19;
1;slums;Blackwood Ace; 4;300;300;b7010058;23196.0994873047;495;-2301.46716308594;50;false;false;34;00100000;961c00c6;;1;4;07080000;;1;
1;slums;Special Agent; 255;12850;12850;9b000090;22250.8746795654;495;8264.84790039063;71;false;false;34;00100000;;;1;2;06080000;46626;255;671091276
1;slums;Agent Clark; 255;12850;0;3600004e;21975;495;13155;;false;false;34;00100000;;42;1;2;fd070000;46626;255;
1;slums;Blackwood Goof; 4;150;150;b2010058;11025.4296875;3695;9482.2197265625;;false;false;34;00100000;941c00c6;37;3;9;38210000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b5010058;2067.0478515625;2495;14110.1022949219;105;false;false;34;00100000;951c00c6;;2;9;07080000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b6010058;3390.9453125;2495;13932.19140625;201;false;false;34;00100000;951c00c6;1;2;9;07080000;;1;
1;slums;Blackwood Mushfake; 3;187;187;b5010058;2408.1357421875;95;17277.7458496094;91;false;false;34;00100000;951c00c6;1;2;9;07080000;;;
1;slums;Blackwood Goof; 4;150;150;b3010058;11025.4296875;3695;9482.2197265625;;false;false;34;00100000;941c00c6;37;3;9;38210000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b5010058;2672.1796875;2495;14162.490234375;;false;false;34;00100000;951c00c6;;2;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;11025.4296875;3695;9482.2197265625;;false;false;34;00100000;941c00c6;37;3;9;38210000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b5010058;10705;3695;9935;40;false;false;34;00100000;951c00c6;37;2;9;38210000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;11025.4296875;3695;9482.2197265625;;false;false;34;00100000;941c00c6;37;3;9;38210000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b5010058;10705;3695;9935;40;false;false;34;00100000;951c00c6;37;2;9;38210000;;1;
1;slums;Blackwood Mushfake; 4;225;225;b5010058;3479.3779296875;2495;13547.4899902344;9;false;false;34;00100000;951c00c6;1;2;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b4010058;11025.4296875;3695;9482.2197265625;;false;false;34;00100000;941c00c6;37;3;9;38210000;;1;
1;slums;Corrupted; 50;1950;1950;5a000040;-67532.5141601563;95;16757.6196289063;;false;false;34;00100000;302300c6;44;2;9;06080000;47384;12;
1;slums;Blackwood Goof; 4;150;150;b3010058;11006.0727539063;95;4303.88150024414;183;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Crow Bars Pin Feathers; 29;775;775;140a0058;-34522.2353515625;807.4052734375;-6017.70190429688;102;false;false;34;00100000;d71a00c6;1;3;9;07080000;7882;7;
1;slums;Crow Bars Hatchling; 29;775;775;150a0058;-44737.5888671875;283.796875;2112.0322265625;67;false;false;34;00100000;cf1a00c6;1;3;9;07080000;7872;7;
1;slums;Crow Bars Hatchling; 29;775;775;150a0058;-44749.8696289063;295;1778.27197265625;81;false;false;18;00100000;cf1a00c6;1;3;9;07080000;;7;671091229
1;slums;Corrupted; 50;1950;1950;1500004e;-38855;95;-1066.53466796875;;false;false;34;00100000;302300c6;44;2;9;06080000;47417;12;
1;slums;Crow Bars Hatchling; 29;775;775;140a0058;-44753.95703125;295;-5487.240234375;100;false;false;18;00100000;cf1a00c6;1;3;9;07080000;;7;671091229
1;slums;Crow Bars Hatchling; 29;775;775;150a0058;-48961.599609375;485;8039.52697753906;31;false;false;34;00100000;cf1a00c6;1;3;9;07080000;7890;7;
1;slums;Crossbones Salt; 7;450;450;5a030008;111046.708248138;694.9990234375;6792.37109375;247;false;false;34;00100000;b61c00c6;1;1;4;07080000;;1;
1;slums;Crossbones Tar; 7;337;337;59030008;112254.407470703;694.9990234375;7302.416015625;225;false;false;34;00100000;b51c00c6;1;2;9;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;117298.274414063;4295;-5067.57763671875;175;false;false;34;00100000;b41c00c6;1;3;9;07080000;;1;
1;slums;Crossbones Tar; 7;337;337;59030008;117377.200683594;4295;-3991.43872070313;166;false;false;34;00100000;b51c00c6;1;2;9;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;109982.626464844;694.9990234375;4113.71875;8;false;false;34;00100000;b61c00c6;1;1;4;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;56030008;114343.235839844;694.9990234375;6805.287109375;145;false;false;34;00100000;b41c00c6;1;3;9;f9070000;;1;
1;slums;Crossbones Tar; 7;337;337;59030008;114858.556152344;694.9990234375;7309.119140625;195;false;false;34;00100000;b51c00c6;1;2;9;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;104902.66394043;694.9990234375;1207.98413085938;224;false;false;34;00100000;b61c00c6;;1;4;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;105290.90625;694.9990234375;7406;201;false;false;34;00100000;b61c00c6;5;1;4;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;117753.6171875;685;5966.43994140625;7;false;false;34;00100000;b41c00c6;4;3;9;f9070000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;110637.817382813;694.9990234375;6446.8662109375;10;false;false;34;00100000;b61c00c6;5;1;4;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;56030008;114598.318603516;694.9990234375;6493.9755859375;97;false;false;34;00100000;b41c00c6;5;3;9;42210000;;1;
1;slums;Crossbones Tar; 7;337;0;58030008;115622.305175781;685;7154.80078125;199;false;false;34;00100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Corrupted; 79;2025;2025;1500004e;115517.678710938;685;5037.80419921875;;false;false;34;00100000;302300c6;44;3;9;06080000;47382;19;
1;slums;Crossbones Bumboo; 7;225;225;57030008;117032.421875;685;6351.080078125;27;false;false;34;00100000;b41c00c6;4;3;9;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;110034.800292969;694.9990234375;6830.185546875;77;false;false;34;00100000;b61c00c6;1;1;4;07080000;;1;
1;slums;Crossbones Tar; 7;337;0;58030008;115622.305175781;685;7154.80078125;199;false;false;34;00100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Crossbones Bumboo; 7;225;225;57030008;117340.009765625;685;7310.2177734375;128;false;false;34;00100000;b41c00c6;1;3;9;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;117068.4765625;685;5377.47021484375;16;false;false;34;00100000;b41c00c6;4;3;9;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;56030008;116626.576171875;685;6365.4248046875;132;false;false;34;00100000;b41c00c6;5;3;9;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;112731.80456543;694.9990234375;6836.8193359375;216;false;false;34;00100000;b41c00c6;;3;9;07080000;;1;
1;slums;Crossbones Tar; 7;337;0;58030008;115622.305175781;685;7154.80078125;199;false;false;34;00100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Crossbones Tar; 7;337;337;58030008;116924.131347656;685;7694.7548828125;220;false;false;34;00100000;b51c00c6;37;2;9;38210000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;115600.227539063;685;7892.3994140625;189;false;false;34;00100000;b41c00c6;;3;9;07080000;;1;
1;slums;Corrupted; 79;4050;4050;1400004e;115793.892089844;685;5083.91015625;;false;false;34;00100000;302300c6;44;1;4;06080000;47613;19;
1;slums;Crossbones Salt; 7;450;450;5a030008;110506.203125;694.9990234375;5703.84814453125;121;false;false;34;00100000;b61c00c6;;1;4;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;56030008;116620.194335938;685;6410.6904296875;147;false;false;34;00100000;b41c00c6;;3;9;12080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;112550.049316406;694.9990234375;6833.80859375;123;false;false;34;00100000;b41c00c6;;3;9;12080000;;1;
1;slums;Crossbones Tar; 7;337;0;58030008;115622.305175781;685;7154.80078125;199;false;false;34;00100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Crossbones Tar; 7;337;0;58030008;115622.305175781;685;7154.80078125;199;false;false;34;00100000;b51c00c6;;2;9;fd070000;2566;1;671091229
1;slums;Crossbones Tar; 7;337;337;59030008;111471.542724609;694.9990234375;3344.11279296875;97;false;false;34;00100000;b51c00c6;1;2;9;42210000;;1;
1;slums;Corrupted; 79;3037;3037;1400004e;63290;95;-92035.5100097656;;false;false;34;00100000;302300c6;44;2;9;06080000;47420;19;
1;slums;Demon Army Andras; 4;150;150;39030008;82777.9375;95;47933.1357421875;213;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;83265.9594726563;95;47448.140625;228;false;false;34;00100000;cc1c00c6;1;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;83700.765625;95;48208.5883789063;166;false;false;34;00100000;cc1c00c6;5;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;83499.4072265625;95;49326.0087890625;130;false;false;34;00100000;cc1c00c6;1;3;9;42210000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;84726.1030273438;95;50495.09765625;11;false;false;34;00100000;cc1c00c6;;3;9;f9070000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;84149.2866210938;95;50242.7099609375;127;false;false;34;00100000;cc1c00c6;1;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;75383.7177734375;95;46098.3840942383;67;false;false;34;00100000;cc1c00c6;;3;9;12080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;74965.7641601563;95;49821.3041992188;166;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;72500;95;48200;9;false;false;34;00100000;cc1c00c6;37;3;9;38210000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;71189.5491638184;95;48197.7895507813;147;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;69937.8149414063;95;49889.0512695313;112;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;69336.8686523438;95;49444.3696289063;12;false;false;34;00100000;cc1c00c6;1;3;9;42210000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;68754.8491210938;95;49854.1181640625;190;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;67640.9938964844;95;47936.3178710938;217;false;false;34;00100000;cc1c00c6;4;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;75487.9936523438;95;50354.509765625;69;false;false;34;00100000;cc1c00c6;1;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;66623.4279785156;95;41041.1201171875;125;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;39030008;66980.9826660156;895;47071.2426757813;50;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
