district_id;district;handle;level;hpM;hpC;rsi;x_pos;y_pos;z_pos;rotation;is_dead;is_lootable;CombatantMode;TitleAbility;MoreInfoID;Action;NPCRank;DebuffState;CurrentState;EquippedItemID;StealthAwareness;EffectID
1;slums;Demon Army Andras; 4;150;150;39030008;68318.6552734375;-705;46982.5053710938;93;false;false;34;00100000;cc1c00c6;;3;9;12080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;68033.8493652344;95;49173.4150390625;56;false;false;34;00100000;cc1c00c6;;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;68575.1411132813;95;49354.1181640625;106;false;false;34;00100000;cc1c00c6;1;3;9;07080000;;1;
1;slums;Demon Army Andras; 4;150;150;32030008;67669.9479980469;95;49600.8471679688;2;false;false;34;00100000;cc1c00c6;4;3;9;07080000;;1;
1;slums;Slasher Ooloo; 9;275;275;d1010058;117825.168701172;-515;-50249.0887451172;196;false;false;34;00100000;081d00c6;1;3;9;07080000;;2;
1;slums;Slasher Ooloo; 9;275;275;d1010058;117681.1875;-591.099975585938;-49011.26171875;;false;false;34;00100000;081d00c6;;3;9;07080000;;2;
1;slums;Slasher Ooloo; 9;275;275;d0010058;116069.8828125;-505;-43899.23046875;60;false;false;34;00100000;081d00c6;4;3;9;07080000;;2;
1;slums;Slasher Ooloo; 9;275;275;d0010058;117905.921875;95;-39409.5;35;false;false;34;00100000;081d00c6;4;3;9;07080000;;2;
1;slums;Gold Blood Brother; 13;375;375;d8090058;45813.2182617188;-1105;-3349.54296875;101;false;false;34;00100000;5f1c00c6;;3;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;46015.8676757813;-1105;-5349.81689453125;8;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d9090058;45479.4951171875;-1105;-2783.72119140625;147;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Advocate; 14;600;600;d7090058;52893.4086914063;-505;-12305.9923095703;231;false;false;34;00100000;641c00c6;5;2;9;07080000;693;3;
1;slums;Building Security; 11;325;325;7a050058;46803.0908203125;-1105;-8372.19250488281;74;false;false;34;00100000;;5;3;9;07080000;694;2;
1;slums;Building Security; 11;325;325;73050058;46392.6137695313;-1105;-8166.73828125;220;false;false;34;00100000;;;3;9;07080000;694;2;
1;slums;Building Security; 11;325;325;72050058;45591.5327148438;-1105;-8285.20690917969;114;false;false;34;00100000;;;3;9;07080000;694;2;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d9090058;45308.1279296875;-1105;-3135.06689453125;133;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;671091276
1;slums;Gold Blood Champion; 13;750;750;d7090058;45130.22265625;-1105;-2382.775390625;125;false;false;34;00100000;611c00c6;1;1;4;07080000;693;3;671091276
1;slums;Gold Blood Champion; 13;750;750;d7090058;47150.0161132813;-1105;-1433.93359375;12;false;false;34;00100000;611c00c6;1;1;4;07080000;693;3;
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;43148.7993164063;-1105;-175;;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;46809.7253417969;-1105;-12573.9965820313;139;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;46269.7270507813;-1105;-5259.9130859375;227;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Brother; 13;375;375;d8090058;46344.74609375;-1105;-3059.20849609375;232;false;false;34;00100000;5f1c00c6;1;3;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;46360.5810546875;-1105;-5391.07958984375;200;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Brother; 13;375;375;d8090058;46287.6547851563;-1105;-3423.9365234375;156;false;false;34;00100000;5f1c00c6;1;3;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;46267.220703125;-1105;-4623.08203125;178;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Brother; 13;375;375;d8090058;46258.7158203125;-1105;-3384.1064453125;160;false;false;34;00100000;5f1c00c6;1;3;9;07080000;693;3;671091276
1;slums;Corrupted; 79;4050;4050;5c000040;40675;-1105;-7295.16723632813;252;false;false;34;00100000;302300c6;;1;4;06080000;47384;19;
1;slums;Gold Blood Champion; 13;750;750;d7090058;46326.9086914063;-1105;-3019.66357421875;214;false;false;34;00100000;611c00c6;1;1;4;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;45823.6552734375;-1105;-5187.42578125;185;false;false;34;00100000;601c00c6;4;2;9;07080000;693;3;671091276
1;slums;Gold Blood Brother; 13;375;375;d8090058;46088.3540039063;-1105;-3297.8916015625;15;false;false;34;00100000;5f1c00c6;5;3;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;46362.7758789063;-1105;-5446.53857421875;15;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;671091276
1;slums;Gold Blood Champion; 13;750;750;d7090058;44021.4567871094;-1105;-768.8427734375;58;false;false;34;00100000;611c00c6;;1;4;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;47126.7700195313;-1105;-4803.85986328125;136;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;47117.3149414063;-1105;-1416.4150390625;;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;
1;slums;Gold Blood Enthusiast; 13;562;562;d6090058;46811.2272949219;-1105;-11686.0639648438;238;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
1;slums;Furies Fanatic; 12;350;350;be010058;81923.453125;95;-109569.40625;16;false;false;34;00100000;f01c00c6;4;3;9;07080000;;3;
1;slums;Furies Fanatic; 11;325;325;c0010058;74482.005859375;295;-101706.721191406;113;false;false;34;00100000;f01c00c6;1;3;9;42210000;;2;
1;slums;Furies Fanatic; 12;350;350;be010058;75947.767578125;295;-99344.0810546875;27;false;false;34;00100000;f01c00c6;1;3;9;07080000;;3;
1;slums;Furies Fanatic; 12;350;350;bf010058;74979.2412109375;295;-95870.4326171875;24;false;false;34;00100000;f01c00c6;1;3;9;07080000;;3;
1;slums;Furies Fanatic; 12;350;350;c0010058;74016.4375;295;-95295.482421875;112;false;false;34;00100000;f01c00c6;1;3;9;07080000;;3;
1;slums;Furies Fanatic; 11;325;325;c0010058;71534.703125;95;-106124.03125;77;false;false;34;00100000;f01c00c6;4;3;9;07080000;;2;
1;slums;Furies Fanatic; 10;300;300;bf010058;70442.03125;2495;-67035.9765625;10;false;false;34;00100000;f01c00c6;4;3;9;07080000;;2;
1;slums;Furies Fanatic; 9;275;275;be010058;67429.7265625;95;-53505.98046875;206;false;false;34;00100000;f01c00c6;5;3;9;07080000;;2;
1;slums;Furies Fanatic; 10;300;300;bf010058;75700;685;-55450;;false;false;34;00100000;f01c00c6;;3;9;42210000;;2;
1;slums;Furies Fanatic; 9;275;275;be010058;67900.36328125;-5;-60095.2543945313;12;false;false;34;00100000;f01c00c6;1;3;9;07080000;;2;
1;slums;Furies Fanatic; 10;300;300;bf010058;74672.6768188477;694.9990234375;-51453.998046875;76;false;false;34;00100000;f01c00c6;1;3;9;07080000;;2;
1;slums;Furies Fanatic; 9;275;275;c0010058;69862.5823974609;101.87109375;-50438.3994140625;78;false;false;34;00100000;f01c00c6;1;3;9;07080000;;2;
1;slums;Furies Fanatic; 9;275;275;bf010058;70340.48046875;104.15625;-50064.095703125;199;false;false;34;00100000;f01c00c6;1;3;9;07080000;;2;
1;slums;Furies Fanatic; 9;275;275;bf010058;77340;620;-49700;64;false;false;34;00100000;f01c00c6;37;3;9;38210000;;2;
1;slums;Furies Fanatic; 9;275;275;bf010058;64835.26953125;122.0830078125;-48752.23046875;229;false;false;34;00100000;f01c00c6;5;3;9;07080000;;2;
1;slums;Furies Fanatic; 9;275;275;c0010058;67636.6606445313;95;-49026.8828125;46;false;false;34;00100000;f01c00c6;1;3;9;07080000;;2;
1;slums;Crossbones Bumboo; 7;225;225;57030008;68305.7734375;694.9990234375;-35130.55078125;206;false;false;34;00100000;b41c00c6;5;3;9;07080000;;1;
1;slums;Crossbones Tar; 7;337;337;59030008;62513.5697631836;694.9990234375;-35886.2209472656;88;false;false;34;00100000;b51c00c6;4;2;9;07080000;;1;
1;slums;Crossbones Salt; 7;450;450;5a030008;58601.876953125;694.9990234375;-35656.5024414063;221;false;false;34;00100000;b61c00c6;1;1;4;07080000;;1;
1;slums;Crossbones Bumboo; 7;225;225;57030008;59682.578125;694.9990234375;-34055.890625;226;false;false;34;00100000;b41c00c6;5;3;9;07080000;;1;
1;slums;Crossbones Tar; 7;337;337;58030008;54307.5390625;694.9990234375;-26255.359375;21;false;false;34;00100000;b51c00c6;4;2;9;07080000;;1;
1;slums;Crossbones Tar; 7;337;337;59030008;54393.017578125;694.9990234375;-28124.2099609375;10;false;false;34;00100000;b51c00c6;1;2;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b2010058;39658.1479492188;95;-13907.7870483398;80;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b2010058;40604.37890625;95;-5771.27978515625;;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b4010058;41082.8984375;495;876.06982421875;172;false;false;34;00100000;941c00c6;4;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b3010058;36630.8203125;495;6392.470703125;59;false;false;34;00100000;941c00c6;4;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;25702.4975585938;495;-48.067626953125;55;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;31119.9345703125;495;-266.660888671875;84;false;false;34;00100000;941c00c6;1;3;9;f9070000;;1;
1;slums;Blackwood Goof; 4;150;150;b4010058;34259.6489257813;95;9237.9658203125;182;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b4010058;34373.0219726563;495;6534.4609375;48;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b4010058;33532.2770996094;85;10111.5822753906;153;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;31085.05078125;495;2884.85717773438;;false;false;34;00100000;941c00c6;1;3;9;f9070000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;24309.1623535156;495;-3457.28692626953;7;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b2010058;23124.0579833984;495;-3286.45709228516;28;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b2010058;23893.6107177734;495;-2632.99951171875;68;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b4010058;23972.2081298828;495;-3087.39196777344;6;false;false;34;00100000;941c00c6;1;3;9;f9070000;;1;
1;slums;Blackwood Goof; 4;150;150;b3010058;23798.3341064453;495;-3370.65765380859;3;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 4;150;150;b4010058;24027.9047851563;495;-2737.42492675781;4;false;false;34;00100000;941c00c6;1;3;9;f9070000;;1;
1;slums;Blackwood Goof; 4;150;150;b2010058;23479.8708496094;495;-3079.89685058594;41;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b3010058;24307.8881835938;95;-19269.80078125;254;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b2010058;19625.4508666992;95;-9148.57916259766;254;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Ace; 6;400;400;b7010058;18936.6995239258;-505;-24162.0434570313;161;false;false;34;00100000;961c00c6;;1;4;07080000;;1;
1;slums;Blackwood Chalk; 7;225;225;b4010058;12812.50390625;-505;-25903.2392578125;153;false;false;34;00100000;981c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b4010058;8850;95;-19100;11;false;false;34;00100000;941c00c6;4;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b4010058;12009.9113769531;95;-10887.1527404785;5;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;8927.87939453125;95;-9429.94470214844;242;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b4010058;8291.87646484375;95;-9350.28759765625;97;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b2010058;16482.1448364258;95;-6125.07177734375;3;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b4010058;17674.7280273438;95;-11031.1081542969;80;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 5;175;175;b2010058;18898.9182128906;95;-8837.70947265625;12;false;false;34;00100000;941c00c6;4;3;9;07080000;;1;
1;slums;Blackwood Ace; 6;400;400;b7010058;10225.7094726563;3695;-8639.1708984375;42;false;false;34;00100000;961c00c6;1;1;4;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b3010058;2824.41497802734;95;-10212.6213989258;33;false;false;34;00100000;941c00c6;4;3;9;f9070000;;1;
1;slums;Blackwood Goof; 6;200;200;b3010058;2680;95;-10530;62;false;false;34;00100000;941c00c6;;3;9;f9070000;;1;
1;slums;Blackwood Mushfake; 5;262;262;b6010058;-5756.72021484375;85;-2870.10009765625;50;false;false;34;00100000;951c00c6;4;2;9;f9070000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;-5420;95;-11840;41;false;false;34;00100000;941c00c6;4;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;-7207.3759765625;95;-9164.5009765625;6;false;false;34;00100000;941c00c6;1;3;9;42210000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;-7457.56750488281;95;-14219.7358398438;45;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;-7658.68078613281;95;-13583.765625;232;false;false;34;00100000;941c00c6;;3;9;07080000;;1;
1;slums;Blackwood Goof; 6;200;200;b3010058;-7500;95;-18750;10;false;false;34;00100000;941c00c6;4;3;9;42210000;;1;
1;slums;Blackwood Goof; 6;200;200;b2010058;-7718.04211425781;95;-19341.3851928711;38;false;false;34;00100000;941c00c6;1;3;9;07080000;;1;
1;slums;Corrupted; 79;3037;0;3f000040;1731.1357421875;-505;-28290.78125;107;false;false;34;00100000;302300c6;;2;9;fd070000;47627;19;3724542083
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;46633.095703125;-1105;-5475;190;false;false;34;00100000;601c00c6;;2;9;12080000;693;3;
1;slums;Gold Blood Enthusiast; 13;562;562;d9090058;46894.1733398438;-1105;-4017.41015625;112;false;false;34;00100000;601c00c6;;2;9;07080000;693;3;671091276
1;slums;Gold Blood Champion; 13;750;750;d7090058;43718.59765625;-1105;-266.4150390625;42;false;false;34;00100000;611c00c6;1;1;4;07080000;693;3;671091276
1;slums;Corrupted; 79;4050;4050;5d000040;42789.3675537109;-1105;-5645;;false;false;34;00100000;302300c6;44;1;4;06080000;47609;19;
1;slums;Gold Blood Enthusiast; 13;562;562;d7090058;47695.6884765625;-1105;-1123.263671875;4;false;false;34;00100000;601c00c6;1;2;9;07080000;693;3;671091276
