374342831;1;slums;110005;695;-10715; Agent Hale;0200003a;0;150b0058;0;0;
65014268;3;it;47850;-1105;-5700; Amethyst;0200003a;0;f90a0058;0;0;0;0.9238794;0;0.3826835
39852302;2;dt;-175950;95;-65150; Edgar;0200003a;0;dc0a0058;0;0;0;-0.9659256;0;0.2588191
959447537;1;slums;16135;495;3430; Gill;0200003a;0;3d0b0058;0;0;0;0.7071067;0;0.7071068
1310720175;1;slums;21155;495;9155; Potter;0200003a;0;390b0058;0;0;0;0.7071067;0;0.7071068
959447534;1;slums;21875;498;405; Parsons;0200003a;0;3a0b0058;0;0;0;-0.7071067;0;0.7071068
1310720176;1;slums;18455;495;7245; Cashman;0200003a;0;3f0b0058;0;0;0;1;0;-4.371139E-08
1310720177;1;slums;18400;495;5150; Spark;0200003a;0;380b0058;0;0;
959447535;1;slums;21865;495;4575; Shaker;0200003a;0;400b0058;0;0;0;-0.7071067;0;0.7071068
1039139618;1;slums;115110;695;-1560; Macias;0200003a;0;180b0058;0;0;0;0.7009093;0;0.7132505
1039139617;1;slums;118305;695;4105; Keeney;0200003a;0;1a0b0058;0;0;0;-0.008726637;0;0.9999619
1179650708;1;slums;110060;701;245; Call;0200003a;0;1c0b0058;0;0;0;0.7071067;0;0.7071068
146800646;1;slums;66630;-97;-12750; Stalker;0200003a;0;a40a0058;0;0;0;-0.7071067;0;0.7071068
765461507;1;slums;69215;-100;-11915; Jonas;0200003a;0;ac0a0058;0;0;
765461509;1;slums;67095;-101;-14755; Sebastian;0200003a;0;a30a0058;0;0;0;-0.7071067;0;0.7071068
434111135;1;slums;66450;-98;-16135; Agent Bennett;0200003a;0;a70a0058;0;0;
768606221;1;slums;18215;89;-145635; Kaden;0200003a;0;af0a0058;0;0;0;1;0;-4.371139E-08
768606220;1;slums;18305;95;-142930; Crabbe;0200003a;0;b50a0058;0;0;
1129318084;1;slums;14955;90;-140475; Svoboda;0200003a;0;b60a0058;0;0;0;0.7071067;0;0.7071068
1129318085;1;slums;14905;90;-145865; Berleigh;0200003a;0;b40a0058;0;0;0;0.7071067;0;0.7071068
659554309;1;slums;55610;77;-164070; Bass;0200003a;0;c10a0058;0;0;0;1;0;-4.371139E-08
659554310;1;slums;54130;86;-164125; Howell;0200003a;0;c30a0058;0;0;0;1;0;-4.371139E-08
631243661;1;slums;57710;95;-163965; Westerley;0200003a;0;c20a0058;0;0;
211813943;1;slums;110145;-502;-58205; Tideman;0200003a;0;d30a0058;0;0;0;0.7071067;0;0.7071068
211813942;1;slums;110195;-496;-54805; Roundtree;0200003a;0;d50a0058;0;0;0;0.7071067;0;0.7071068
1438646487;1;slums;108001;-499;-45999; Crouse;0200003a;0;d20a0058;0;0;0;1;0;-4.371139E-08
1436549188;1;slums;78700;-496;-147060; Coral;0200003a;0;f50a0058;0;0;0;1;0;-4.371139E-08
1436549192;1;slums;75065;-498;-147775; Agent Chan;0200003a;0;f30a0058;0;0;0;0.7071067;0;0.7071068
1436549189;1;slums;77815;-500;-142795; Master Kojo;0200003a;0;ee0a0058;0;0;
1142950277;1;slums;113380;-503;-98680; Denison;0200003a;0;0b0b0058;0;0;0;-0.7071067;0;0.7071068
890242915;1;slums;114550;-500;-97762; Lindsay;0200003a;0;010b0058;0;0;0;1;0;-4.371139E-08
1435502651;1;slums;95940;95;26285; Cain;0200003a;0;200b0058;0;0;0;-0.7071067;0;0.7071068
1332740100;1;slums;96950;95;22310; Agent Toole;0200003a;0;230b0058;0;0;0;-0.7071067;0;0.7071068
1318060273;1;slums;99105;95;25105; Wainwright;0200003a;0;210b0058;0;0;0;0.7071067;0;0.7071068
1332740102;1;slums;90715;95;24905; Girard;0200003a;0;240b0058;0;0;0;1;0;-4.371139E-08
1227889452;1;slums;51385;495;42775; Stick;0200003a;0;2e0b0058;0;0;0;1;0;-4.371139E-08
1227889451;1;slums;51405;495;41205; Mack;0200003a;0;310b0058;0;0;
1227889455;1;slums;47995;493;42005; Agent Benson;0200003a;0;2f0b0058;0;0;0;0.7071067;0;0.7071068
795870123;1;slums;-58300;95;15400; BooYah;0200003a;0;c70a0058;0;0;0;-0.7071067;0;0.7071068
795870125;1;slums;-58900;95;13900; Citri;0200003a;0;c50a0058;0;0;0;0.6946584;0;0.7193398
146800650;1;slums;61215;-102;-12070; Jayne;0200003a;0;a10a0058;0;0;0;0.7071067;0;0.7071068
146800648;1;slums;63310;-101;-12955; Knuckles;0200003a;0;a60a0058;0;0;
1039139619;1;slums;114905;695;2050; Sandy;0200003a;0;170b0058;0;0;
532676622;1;slums;23995;498;9505; Agent Brady;0200003a;0;3b0b0058;0;0;0;0.7071067;0;0.7071068
1310720180;1;slums;16505;498;13325; Louis;0200003a;0;3c0b0058;0;0;0;1;0;-4.371139E-08
1263536082;1;slums;111235;695;-3015; Ripper;0200003a;0;140b0058;0;0;
1116735416;1;slums;110795;695;-5425; Joseph;0200003a;0;120b0058;0;0;
374342831;1;slums;110005;695;-10715; Agent Hale;0200003a;0;150b0058;0;0;
